Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note,Start Year
FS,Suite of Food Security Indicators,72,Botswana,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.6,E,Estimated value,,2019
FS,Suite of Food Security Indicators,72,Botswana,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.6,E,Estimated value,,2020
FS,Suite of Food Security Indicators,854,Burkina Faso,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,13.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,854,Burkina Faso,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,14,E,Estimated value,,2017
FS,Suite of Food Security Indicators,854,Burkina Faso,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,14.6,E,Estimated value,,2018
FS,Suite of Food Security Indicators,854,Burkina Faso,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,15.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,854,Burkina Faso,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,16.2,E,Estimated value,,2020
FS,Suite of Food Security Indicators,854,Burkina Faso,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,2.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,854,Burkina Faso,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,2.9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,854,Burkina Faso,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,3.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,854,Burkina Faso,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,3.3,E,Estimated value,,2019
FS,Suite of Food Security Indicators,854,Burkina Faso,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,3.6,E,Estimated value,,2020
FS,Suite of Food Security Indicators,108,Burundi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,,E,Estimated value,,2016
FS,Suite of Food Security Indicators,108,Burundi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,,E,Estimated value,,2017
FS,Suite of Food Security Indicators,108,Burundi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,E,Estimated value,,2018
FS,Suite of Food Security Indicators,108,Burundi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,,E,Estimated value,,2019
FS,Suite of Food Security Indicators,108,Burundi,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,,E,Estimated value,,2020
FS,Suite of Food Security Indicators,108,Burundi,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,,O,Missing value,,2016
FS,Suite of Food Security Indicators,108,Burundi,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,,O,Missing value,,2017
FS,Suite of Food Security Indicators,108,Burundi,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,,O,Missing value,,2018
FS,Suite of Food Security Indicators,108,Burundi,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,,O,Missing value,,2019
FS,Suite of Food Security Indicators,108,Burundi,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,,O,Missing value,,2020
FS,Suite of Food Security Indicators,132,Cabo Verde,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,20.9,E,Estimated value,,2016
FS,Suite of Food Security Indicators,132,Cabo Verde,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,19.8,E,Estimated value,,2017
FS,Suite of Food Security Indicators,132,Cabo Verde,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,18.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,132,Cabo Verde,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,18.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,132,Cabo Verde,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,18.2,E,Estimated value,,2020
FS,Suite of Food Security Indicators,132,Cabo Verde,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,132,Cabo Verde,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,132,Cabo Verde,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,132,Cabo Verde,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,132,Cabo Verde,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,120,Cameroon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,5.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,120,Cameroon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,5.9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,120,Cameroon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,5.8,E,Estimated value,,2018
FS,Suite of Food Security Indicators,120,Cameroon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,5.6,E,Estimated value,,2019
FS,Suite of Food Security Indicators,120,Cameroon,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,6.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,120,Cameroon,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,1.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,120,Cameroon,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,1.5,E,Estimated value,,2017
FS,Suite of Food Security Indicators,120,Cameroon,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,1.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,120,Cameroon,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,1.5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,120,Cameroon,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,1.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,140,Central African Republic,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,46.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,140,Central African Republic,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,44.5,E,Estimated value,,2017
FS,Suite of Food Security Indicators,140,Central African Republic,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,44.8,E,Estimated value,,2018
FS,Suite of Food Security Indicators,140,Central African Republic,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,45.7,E,Estimated value,,2019
FS,Suite of Food Security Indicators,140,Central African Republic,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,48.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,140,Central African Republic,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,2.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,140,Central African Republic,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,2.3,E,Estimated value,,2017
FS,Suite of Food Security Indicators,140,Central African Republic,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,2.3,E,Estimated value,,2018
FS,Suite of Food Security Indicators,140,Central African Republic,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,2.4,E,Estimated value,,2019
FS,Suite of Food Security Indicators,140,Central African Republic,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,2.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,148,Chad,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,26,E,Estimated value,,2016
FS,Suite of Food Security Indicators,148,Chad,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,26.8,E,Estimated value,,2017
FS,Suite of Food Security Indicators,148,Chad,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,28.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,148,Chad,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,29.8,E,Estimated value,,2019
FS,Suite of Food Security Indicators,148,Chad,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,31.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,148,Chad,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,3.9,E,Estimated value,,2016
FS,Suite of Food Security Indicators,148,Chad,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,4.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,148,Chad,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,4.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,148,Chad,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,5,E,Estimated value,,2019
FS,Suite of Food Security Indicators,148,Chad,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,5.4,E,Estimated value,,2020
FS,Suite of Food Security Indicators,174,Comoros,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,11.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,174,Comoros,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,11.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,174,Comoros,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,11.6,E,Estimated value,,2018
FS,Suite of Food Security Indicators,174,Comoros,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,11.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,174,Comoros,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,13.5,E,Estimated value,,2020
FS,Suite of Food Security Indicators,174,Comoros,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.1,E,Estimated value,,2016
FS,Suite of Food Security Indicators,174,Comoros,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.1,E,Estimated value,,2017
FS,Suite of Food Security Indicators,174,Comoros,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,174,Comoros,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,174,Comoros,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,178,Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,30.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,178,Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,30.8,E,Estimated value,,2017
FS,Suite of Food Security Indicators,178,Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,31.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,178,Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,32,E,Estimated value,,2019
FS,Suite of Food Security Indicators,178,Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,33.3,E,Estimated value,,2020
FS,Suite of Food Security Indicators,178,Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,1.6,E,Estimated value,,2016
FS,Suite of Food Security Indicators,178,Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,1.7,E,Estimated value,,2017
FS,Suite of Food Security Indicators,178,Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,1.7,E,Estimated value,,2018
FS,Suite of Food Security Indicators,178,Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,1.8,E,Estimated value,,2019
FS,Suite of Food Security Indicators,178,Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,1.9,E,Estimated value,,2020
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,9.8,E,Estimated value,,2016
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,8.4,E,Estimated value,,2018
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,7.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,7.7,E,Estimated value,,2020
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,2.4,E,Estimated value,,2016
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,2.3,E,Estimated value,,2017
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,2.2,E,Estimated value,,2018
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,2.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,2.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,31.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,31,E,Estimated value,,2017
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,32.5,E,Estimated value,,2018
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,33.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,35.3,E,Estimated value,,2020
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,26.3,E,Estimated value,,2016
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,27,E,Estimated value,,2017
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,29.2,E,Estimated value,,2018
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,31.4,E,Estimated value,,2019
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,33.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,262,Djibouti,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,19.9,E,Estimated value,,2016
FS,Suite of Food Security Indicators,262,Djibouti,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,19.4,E,Estimated value,,2017
FS,Suite of Food Security Indicators,262,Djibouti,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,19,E,Estimated value,,2018
FS,Suite of Food Security Indicators,262,Djibouti,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,17.3,E,Estimated value,,2019
FS,Suite of Food Security Indicators,262,Djibouti,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,16.8,E,Estimated value,,2020
FS,Suite of Food Security Indicators,262,Djibouti,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,262,Djibouti,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,262,Djibouti,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.2,E,Estimated value,,2018
FS,Suite of Food Security Indicators,262,Djibouti,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.2,E,Estimated value,,2019
FS,Suite of Food Security Indicators,262,Djibouti,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.2,E,Estimated value,,2020
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,,E,Estimated value,,2016
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,,E,Estimated value,,2017
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,E,Estimated value,,2018
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,,E,Estimated value,,2019
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,,E,Estimated value,,2020
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,,O,Missing value,,2016
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,,O,Missing value,,2017
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,,O,Missing value,,2018
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,,O,Missing value,,2019
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,,O,Missing value,,2020
FS,Suite of Food Security Indicators,232,Eritrea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,,E,Estimated value,,2016
FS,Suite of Food Security Indicators,232,Eritrea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,,E,Estimated value,,2017
FS,Suite of Food Security Indicators,232,Eritrea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,,E,Estimated value,,2018
FS,Suite of Food Security Indicators,232,Eritrea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,,E,Estimated value,,2019
FS,Suite of Food Security Indicators,232,Eritrea,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,,E,Estimated value,,2020
FS,Suite of Food Security Indicators,232,Eritrea,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,,O,Missing value,,2016
FS,Suite of Food Security Indicators,232,Eritrea,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,,O,Missing value,,2017
FS,Suite of Food Security Indicators,232,Eritrea,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,,O,Missing value,,2018
FS,Suite of Food Security Indicators,232,Eritrea,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,,O,Missing value,,2019
FS,Suite of Food Security Indicators,232,Eritrea,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,,O,Missing value,,2020
FS,Suite of Food Security Indicators,748,Eswatini,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,13.7,E,Estimated value,,2016
FS,Suite of Food Security Indicators,748,Eswatini,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,12.9,E,Estimated value,,2017
FS,Suite of Food Security Indicators,748,Eswatini,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20182020,2018-2020,%,12.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,748,Eswatini,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20192021,2019-2021,%,11.9,E,Estimated value,,2019
FS,Suite of Food Security Indicators,748,Eswatini,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20202022,2020-2022,%,11.6,E,Estimated value,,2020
FS,Suite of Food Security Indicators,748,Eswatini,6132,Value,210011,Number of people undernourished (million) (3-year average),20162018,2016-2018,million No,0.2,E,Estimated value,,2016
FS,Suite of Food Security Indicators,748,Eswatini,6132,Value,210011,Number of people undernourished (million) (3-year average),20172019,2017-2019,million No,0.2,E,Estimated value,,2017
FS,Suite of Food Security Indicators,748,Eswatini,6132,Value,210011,Number of people undernourished (million) (3-year average),20182020,2018-2020,million No,0.1,E,Estimated value,,2018
FS,Suite of Food Security Indicators,748,Eswatini,6132,Value,210011,Number of people undernourished (million) (3-year average),20192021,2019-2021,million No,0.1,E,Estimated value,,2019
FS,Suite of Food Security Indicators,748,Eswatini,6132,Value,210011,Number of people undernourished (million) (3-year average),20202022,2020-2022,million No,0.1,E,Estimated value,,2020
FS,Suite of Food Security Indicators,231,Ethiopia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20162018,2016-2018,%,15.5,E,Estimated value,,2016
FS,Suite of Food Security Indicators,231,Ethiopia,6121,Value,210041,Prevalence of undernourishment (percent) (3-year average),20172019,2017-2019,%,18,E,Estimated value,,2017
